f HF LF HF_LF
2.444158559833386146e+00 3.116812067584116148e-42 2.374601912526930252e-44 2.356647351307893021e-44
2.451676444353478423e+00 2.949231452226331796e-42 2.311122184184398978e-44 2.293152231403285559e-44
2.459217452818386107e+00 2.791545024446030145e-42 2.249644985761184845e-44 2.231660522461074066e-44
2.466781656354078756e+00 2.643150570540535698e-42 2.190080129076317608e-44 2.172082536150072594e-44
2.474369126305298483e+00 2.503482966305952550e-42 2.132343899085398507e-44 2.114335031180010689e-44
2.481979934236234531e+00 2.372011878231132514e-42 2.076362300285845218e-44 2.058344394302501197e-44
2.489614151931197394e+00 2.248239607962091918e-42 2.022074960738699051e-44 2.004050457320762778e-44
2.497271851395295172e+00 2.131699071056287886e-42 1.969393466090503389e-44 1.951365562244143929e-44
2.504953104855114354e+00 2.021951901620039315e-42 1.918140027738485968e-44 1.900114447720794913e-44
2.512657984759400165e+00 1.918586674938877574e-42 1.868316595718245980e-44 1.850298419684381001e-44
2.520386563779738687e+00 1.821217240722947169e-42 1.819932658014867896e-44 1.801926106706236063e-44
2.528138914811244753e+00 1.729481160041898366e-42 1.772935385708831333e-44 1.754944995558968490e-44
2.535915110973247621e+00 1.643038239467666477e-42 1.727274941081764187e-44 1.709305544130989836e-44
2.543715225609981534e+00 1.561569156347462838e-42 1.682904223693383023e-44 1.664960927580494143e-44
2.551539332291276274e+00 1.484774169513174600e-42 1.639778642575460786e-44 1.621866810516455896e-44
2.559387504813253056e+00 1.412371910090716405e-42 1.597855911639700066e-44 1.579981142320800421e-44
2.567259817199019967e+00 1.344098247408591995e-42 1.557095865819177850e-44 1.539263973146070590e-44
2.575156343699367412e+00 1.279705225319229688e-42 1.517462208372831109e-44 1.499679156466833193e-44
2.583077158793472883e+00 1.218960064541096145e-42 1.478918890832644939e-44 1.461190806462611940e-44
2.591022337189600400e+00 1.161644226903852551e-42 1.441427941478594417e-44 1.423761180009566878e-44
2.598991953825805723e+00 1.107552537639190061e-42 1.404956348023685951e-44 1.387357394367286961e-44
2.606986083870643345e+00 1.056492362101966749e-42 1.369472514780562589e-44 1.351947962381420490e-44
2.615004802723876587e+00 1.008282833530667545e-42 1.334946167201393811e-44 1.317502696809023966e-44
2.623048186017186811e+00 9.627541286708212796e-43 1.301348265273148175e-44 1.283992623541687956e-44
2.631116309614887960e+00 9.197467882827028307e-43 1.268650924831157303e-44 1.251389902800555380e-44
2.639209249614641983e+00 8.791110797463491575e-43 1.236827345974310472e-44 1.219667757496480500e-44
2.647327082348176042e+00 8.407063991397297319e-43 1.205851747816724989e-44 1.188800407999890166e-44
2.655469884382003265e+00 8.044007103462569129e-43 1.175699308957415481e-44 1.158763012708983103e-44
2.663637732518143508e+00 7.700700188853300044e-43 1.146346113040780995e-44 1.129531613796842746e-44
2.671830703794850770e+00 7.375978783164624126e-43 1.117769750154650831e-44 1.101083719590741747e-44
2.680048875487335280e+00 7.068749271936301608e-43 1.089947550536548118e-44 1.073396588863165357e-44
2.688292325108496694e+00 6.777984546780164422e-43 1.062857588227782116e-44 1.046448205639565585e-44
2.696561130409652840e+00 6.502719930329427469e-43 1.036479143499181715e-44 1.020217726633422172e-44
2.704855369381273356e+00 6.242049353396137778e-43 1.010792184289296379e-44 9.946849774393749207e-45
2.713175120253715544e+00 5.995121768719238662e-43 9.857773339797501593e-45 9.698304210765032781e-45
2.721520461497962007e+00 5.761137786696071263e-43 9.614158414724371578e-45 9.456351289314700532e-45
2.729891471826360938e+00 5.539346519401417071e-43 9.376895534389983763e-45 9.220807539643455298e-45
2.738288230193369088e+00 5.329042620058891993e-43 9.145808884452130400e-45 8.991495058768956631e-45
2.746710815796295613e+00 5.129563505928696162e-43 8.920728128223516105e-45 8.768241281066529267e-45
2.755159308076049030e+00 4.940286753341304758e-43 8.701488181208242761e-45 8.550878764740642081e-45
2.763633786717886842e+00 4.760627654321627282e-43 8.487932376136105752e-45 8.339248252167796581e-45
2.772134331652167827e+00 4.590036924908345621e-43 8.279908126996154628e-45 8.133194485642481758e-45
2.780661023055104319e+00 4.427998555913750558e-43 8.077258699150590615e-45 7.932558278514548969e-45
2.789213941349519388e+00 4.274027797436299743e-43 7.879837641632538683e-45 7.737190453854919694e-45
2.797793167205605780e+00 4.127669269043796961e-43 7.687503287891037948e-45 7.546946541291149017e-45
2.806398781541685761e+00 3.988495187988276350e-43 7.500118119616825962e-45 7.361686171615616358e-45
2.815030865524975834e+00 3.856103708403814626e-43 7.317548620599726162e-45 7.181272944673473759e-45
2.823689500572349687e+00 3.730117364826441732e-43 7.139665137911837352e-45 7.005574304459134692e-45
2.832374768351109573e+00 3.610181613853340265e-43 6.966341750154592289e-45 6.834461421047148320e-45
2.841086750779753256e+00 3.495963468177754200e-43 6.797458086813319890e-45 6.667810949836980650e-45
2.849825530028748499e+00 3.387150217614224977e-43 6.632895855082598614e-45 6.505501696380223557e-45
2.858591188521308890e+00 3.283448232110980551e-43 6.472537039384810189e-45 6.347412895000938683e-45
2.867383808934168332e+00 3.184581842146178146e-43 6.316269470074215027e-45 6.193429574368242394e-45
2.876203474198364418e+00 3.090292292178454459e-43 6.163984594970571206e-45 6.043440419455427182e-45
2.885050267500017362e+00 3.000336763213004543e-43 6.015575820519069347e-45 5.897336183600613837e-45
2.893924272281117371e+00 2.914487460878884618e-43 5.870940157669306876e-45 5.755011277310987631e-45
2.902825572240308460e+00 2.832530765664337260e-43 5.729977486581860745e-45 5.616363066856363867e-45
2.911754251333682042e+00 2.754266442353967702e-43 5.592590468890677688e-45 5.481291795027163305e-45
2.920710393775564739e+00 2.679506905963453167e-43 5.458684463282949574e-45 5.349700504473241280e-45
2.929694084039315527e+00 2.608076541817289340e-43 5.328167444488075388e-45 5.221494963711041233e-45
2.938705406858121094e+00 2.539811077732462291e-43 5.200949924914696055e-45 5.096583595078036755e-45
2.947744447225795206e+00 2.474557006607240596e-43 5.076944879519215395e-45 4.974877405214912026e-45
2.956811290397581171e+00 2.412171058046553208e-43 4.956067672910762618e-45 4.856289917148477279e-45
2.965906021890954314e+00 2.352519718102737724e-43 4.838235989380013040e-45 4.740737104675537939e-45
2.975028727486430657e+00 2.295478796535069223e-43 4.723369798960482607e-45 4.628137360879092753e-45
2.984179493228373836e+00 2.240933041523827445e-43 4.611391270913893121e-45 4.518411415760054270e-45
2.993358405425808666e+00 2.188775802253321293e-43 4.502224545132314774e-45 4.411482117115509048e-45
3.002565550653232940e+00 2.138908740386120671e-43 4.395795934393209001e-45 4.307274624781323404e-45
3.011801015751437216e+00 2.091241592115213599e-43 4.292033753947875912e-45 4.205716246878445545e-45
3.021064887828321055e+00 2.045691983309017575e-43 4.190868264423910716e-45 4.106736384720108856e-45
3.030357254259714583e+00 2.002185301193495545e-43 4.092231616435553010e-45 4.010266479306794593e-45
3.039678202690205389e+00 1.960654627170989697e-43 3.996057797141864724e-45 3.916239959723391136e-45
3.049027821033961860e+00 1.921040736764071341e-43 3.902282578294193251e-45 3.824592193085101179e-45
3.058406197475564081e+00 1.883292174366931723e-43 3.810843465955868925e-45 3.735260436296184217e-45
3.067813420470836494e+00 1.847365412578654714e-43 3.721679651806604537e-45 3.648183789626571860e-45
3.077249578747679681e+00 1.813225108517796427e-43 3.634731965850807106e-45 3.563303152021633968e-45
3.086714761306909693e+00 1.780844472771614510e-43 3.549942844672194670e-45 3.480561191825581981e-45
3.096209057423096489e+00 1.750205770762977222e-43 3.467256255614221644e-45 3.399902275694815383e-45
3.105732556645404596e+00 1.721300981618879007e-43 3.386617657559450350e-45 3.321272433288664947e-45
3.115285348798440435e+00 1.694132646294097023e-43 3.307973990123217784e-45 3.244619349971313605e-45
3.124867523983097417e+00 1.668714945478617654e-43 3.231273615228714167e-45 3.169892314446692331e-45
3.134479172577407269e+00 1.645075059105650869e-43 3.156575658272569095e-45 3.097147486220656009e-45
3.144120385237390014e+00 1.623254874153325287e-43 3.083715858403768416e-45 3.026226291274701950e-45
3.153791252897912845e+00 1.603313127043096213e-43 3.012645366727132603e-45 2.957081437624132610e-45
3.163491866773544992e+00 1.585328093170285239e-43 2.943318179012041745e-45 2.889668626986989752e-45
3.173222318359417926e+00 1.569400971236093537e-43 2.875689516354740917e-45 2.823945002446972191e-45
3.182982699432089557e+00 1.555660157936324835e-43 2.809715791395882176e-45 2.759869121395301744e-45
3.192773102050409761e+00 1.544266674027232097e-43 2.745354575714536299e-45 2.697400928166305764e-45
3.202593618556388133e+00 1.535421093665324902e-43 2.682564573065900581e-45 2.636501729680159150e-45
3.212444341576065732e+00 1.529372456106107677e-43 2.621305574358735418e-45 2.577134149118384316e-45
3.222325364020386829e+00 1.526429819345376231e-43 2.561538438500932307e-45 2.519262097862482752e-45
3.232236779086077760e+00 1.526977374465743739e-43 2.503225063980731513e-45 2.462850728541186751e-45
3.242178680256524448e+00 1.531494417008445908e-43 2.446328358045134281e-45 2.407866371365735445e-45
3.252151161302653470e+00 1.540582029857448067e-43 2.390812209112450939e-45 2.354276453280930470e-45
3.262154316283819799e+00 1.554999170808509762e-43 2.336641460112156996e-45 2.302049389912539213e-45
3.272188239548689648e+00 1.575712140581220989e-43 2.283781882372480069e-45 2.251154439885826358e-45
3.282253025736132646e+00 1.603963406408868440e-43 2.232200150420680045e-45 2.201561509212356403e-45
3.292348769776114459e+00 1.641368939536141149e-43 2.181863817436752085e-45 2.153240890103487119e-45
3.302475566890591629e+00 1.690058411634537682e-43 2.132741291322215560e-45 2.106162916355759815e-45
3.312633512594409968e+00 1.752881265841010506e-43 2.084801811518763884e-45 2.060297516344601198e-45
3.322822702696205610e+00 1.833716593104673023e-43 2.038015428176190670e-45 2.015613647409685178e-45
3.333043233299307850e+00 1.937951234271084589e-43 1.992352974924864281e-45 1.972078591447235549e-45
3.343295200802646860e+00 2.073239304976957370e-43 1.947786052884708076e-45 1.929657131450189916e-45
3.353578701901661852e+00 2.250749921160057206e-43 1.904287008403624355e-45 1.888310620495602264e-45
3.363893833589213678e+00 2.487298122668977208e-43 1.861828912717006977e-45 1.847996021548285343e-45
3.374240693156499216e+00 2.809153919334617765e-43 1.820385542342469954e-45 1.808665046435110003e-45
3.384619378193969297e+00 3.259230931422436647e-43 1.779931360064188689e-45 1.770263595626092442e-45
3.395029986592249749e+00 3.911576718225880965e-43 1.740441496429828490e-45 1.732731770931515031e-45
3.405472616543062436e+00 4.903067963297099236e-43 1.701891731727020517e-45 1.696004771726510793e-45
3.415947366540153851e+00 6.510366405312343810e-43 1.664258478507647578e-45 1.660014947837647169e-45
3.426454335380225036e+00 9.364581489633751567e-43 1.627518764554341441e-45 1.624695123366653122e-45
3.436993622163859285e+00 1.517925414924192150e-42 1.591650216445400226e-45 1.589983008837385433e-45
3.447565326296460064e+00 3.008828734290324802e-42 1.556631043639846265e-45 1.555826130011868187e-45
3.458169547489188034e+00 9.135548951150221075e-42 1.522440021726982238e-45 1.522186349240413551e-45
3.468806385759899857e+00 1.635942655391545736e-40 1.489056478582246045e-45 1.489042925118087417e-45
3.479475941434094999e+00 3.165192467506257768e-41 1.456460279059366741e-45 1.456393263263000330e-45
3.490178315145858079e+00 5.329151131713228441e-42 1.424631810601986852e-45 1.424251068279615840e-45
3.500913607838810560e+00 2.133422635836877751e-42 1.393551969275982766e-45 1.392642295130655758e-45
3.511681920767063314e+00 1.158420660569683919e-42 1.363202146129647952e-45 1.361599847502332131e-45
3.522483355496167867e+00 7.378019279906675253e-43 1.333564213988208581e-45 1.331158168639844262e-45
3.533318013904079624e+00 5.189051758174734044e-43 1.304620514609627024e-45 1.301348691012414723e-45
3.544185998182114439e+00 3.905978800375061650e-43 1.276353846125368114e-45 1.272196698245615701e-45
3.555087410835914508e+00 3.089043327374570004e-43 1.248747450919510873e-45 1.243719707215560322e-45
3.566022354686415596e+00 2.536084634633594139e-43 1.221785003804944651e-45 1.215927148999630905e-45
3.576990932870813822e+00 2.143673628409101712e-43 1.195450600444968630e-45 1.188820968388820739e-45
3.587993248843543981e+00 1.854458712357685563e-43 1.169728746097002686e-45 1.162396747381040004e-45
3.599029406377249884e+00 1.634573839060377558e-43 1.144604344893990888e-45 1.136645029698156484e-45
3.610099509563765796e+00 1.462983685701389600e-43 1.120062689167414724e-45 1.111552624198277696e-45
3.621203662815096980e+00 1.326067569092581017e-43 1.096089449140786066e-45 1.087103761002948597e-45
3.632341970864406022e+00 1.214693222256219374e-43 1.072670662935825969e-45 1.063281046168538716e-45
3.643514538766999600e+00 1.122553649405222098e-43 1.049792726775365580e-45 1.040066207772351718e-45
3.654721471901319685e+00 1.045180531264590862e-43 1.027442385524632064e-45 1.017440652618345449e-45
3.665962875969936530e+00 9.793371143861876052e-44 1.005606723464232164e-45 9.953858638397517402e-46
3.677238857000548311e+00 9.226325602959095161e-44 9.842731553007710883e-46 9.738836720328037112e-46
3.688549521346977222e+00 8.732700630455156650e-44 9.634294174526567184e-46 9.529164300059107700e-46
3.699894975690176224e+00 8.298782464295613405e-44 9.430635595576740287e-46 9.324671165030066240e-46
3.711275327039233574e+00 7.913958139375638679e-44 9.231639361802559127e-46 9.125193892121024437e-46
3.722690682732380907e+00 7.569910727240370653e-44 9.037191987690103911e-46 8.930576027438161862e-46
3.734141150438008872e+00 7.260047898155582527e-44 8.847182878718848521e-46 8.740668032466867763e-46
3.745626838155678762e+00 6.979089630027347373e-44 8.661504255126530956e-46 8.555327080395853446e-46
3.757147854217146143e+00 6.722766388573233680e-44 8.480051077596658565e-46 8.374416763102411181e-46
3.768704307287376931e+00 6.487595225182133235e-44 8.302720975622827750e-46 8.197806751313584104e-46
3.780296306365576342e+00 6.270711640793847223e-44 8.129414177063316688e-46 8.025372434778320291e-46
3.791923960786215186e+00 6.069741901478327731e-44 7.960033439954853509e-46 7.856994562080211920e-46
3.803587380220061487e+00 5.882705062566376202e-44 7.794483986375858337e-46 7.692558891615468874e-46
3.815286674675215206e+00 5.707937062639047587e-44 7.632673437578313880e-46 7.531955859941590055e-46
3.827021954498146084e+00 5.544031388022604425e-44 7.474511751321774445e-46 7.375080272127676335e-46
3.838793330374732804e+00 5.389792302383303215e-44 7.319911160751292594e-46 7.221831015020018715e-46
3.850600913331308828e+00 5.244197692421614604e-44 7.168786114576887887e-46 7.072110793337018709e-46
3.862444814735709109e+00 5.106369336651531538e-44 7.021053219505190203e-46 6.925825888796375833e-46
3.874325146298319478e+00 4.975548950741701406e-44 6.876631183794031604e-46 6.782885939937593046e-46
3.886242020073131798e+00 4.851078762535246676e-44 6.735440762299395061e-46 6.643203741498348229e-46
3.898195548458799120e+00 4.732385664320409688e-44 6.597404703201610390e-46 6.506695061915549342e-46
3.910185844199697947e+00 4.618968209302761738e-44 6.462447696053432998e-46 6.373278476990649212e-46
3.922213020386989157e+00 4.510385883988210013e-44 6.330496321204005618e-46 6.242875218222571546e-46
3.934277190459687823e+00 4.406250212498714134e-44 6.201479000578731083e-46 6.115409034332184732e-46
3.946378468205729906e+00 4.306217344143929163e-44 6.075325949823428387e-46 5.990806064652197311e-46
3.958516967763046956e+00 4.209981848165903552e-44 5.951969131686627661e-46 5.868994723042095977e-46
3.970692803620642586e+00 4.117271496292157186e-44 5.831342210669761717e-46 5.749905591267998890e-46
